4.676026e-02	2.721887e-03	1.525938e+00	9.804648e-01	3.701549e-02	1.801286e-01	6.416860e-01	6.401523e-01	7.021761e-01	8.614316e-01	4.747683e-01	1.700366e-01	3.470179e-01	2.170938e-01	5.127235e-01	0.000000e+00	1	1.000000e+14
1.148046e-02	1.865995e+00	1.374685e-01	4.681455e-02	9.960833e-01	9.067292e-02	4.641795e-01	7.584295e-01	8.677205e-01	9.107077e-01	2.954736e-01	7.499412e-01	8.033803e-01	8.656584e-01	5.390209e-01	0.000000e+00	1	1.000000e+14
1.652423e+00	9.999763e-02	3.078473e-01	1.170491e-01	3.847861e-02	7.132346e-01	4.417553e-01	2.514195e-01	1.438207e-01	3.332323e-01	7.428028e-01	7.253933e-01	8.801487e-01	1.422522e-01	3.096181e-01	0.000000e+00	1	1.000000e+14
1.211499e-03	7.973453e-03	1.604642e+00	9.968004e-01	9.040052e-01	8.058798e-01	4.992136e-01	7.373443e-01	8.297325e-01	7.579320e-01	3.684636e-01	8.874937e-01	2.504168e-01	2.809317e-01	5.421793e-01	0.000000e+00	1	1.000000e+14
1.196774e+00	1.021903e+00	9.456172e-04	3.825352e-04	4.499266e-01	1.683475e-01	6.668092e-01	5.281861e-01	6.976198e-01	4.034977e-01	6.425907e-01	2.655435e-01	8.536448e-01	8.907793e-02	6.323052e-01	0.000000e+00	1	1.000000e+14
3.635566e-01	3.774758e-01	1.324754e+00	7.601769e-01	5.119565e-01	7.208850e-01	7.610147e-01	1.985278e-01	4.590334e-01	4.853373e-01	8.411452e-01	3.158754e-01	6.458354e-01	5.250009e-01	2.931672e-01	0.000000e+00	1	3.153036e-01
1.083175e+00	3.389336e-01	6.457132e-01	3.292974e-01	1.930588e-01	2.866796e-01	2.495396e-01	5.320283e-01	6.976198e-01	4.784051e-01	6.244494e-01	5.909944e-01	2.051475e-01	6.697023e-01	6.323052e-01	0.000000e+00	1	2.379137e-01
7.867804e-01	6.321893e-01	8.586379e-01	4.487631e-01	4.309153e-01	4.923453e-01	2.220140e-01	6.447773e-01	5.737714e-01	1.800168e-01	4.869051e-01	4.067719e-01	7.142997e-01	7.050569e-01	6.488579e-01	0.000000e+00	1	2.372414e-01
1.194353e-01	1.114613e+00	1.133365e+00	5.034936e-01	9.320429e-01	7.152000e-01	3.395238e-01	5.973074e-01	4.547039e-01	3.278074e-01	9.116797e-01	3.592977e-01	6.252800e-01	2.373679e-01	4.512234e-02	0.000000e+00	1	2.276138e-01
3.008009e-01	1.621147e+00	3.429626e-01	1.305586e-01	8.832046e-01	7.132346e-01	3.084045e-01	5.042174e-01	5.051453e-01	3.003101e-01	7.345075e-01	3.266938e-01	8.801487e-01	1.422522e-01	4.779953e-02	0.000000e+00	1	2.125188e-01
7.967657e-01	1.197971e+00	3.153308e-01	1.373571e-01	6.263588e-01	1.245092e-01	6.351520e-01	5.042174e-01	8.086704e-01	4.784806e-01	7.039732e-01	2.979945e-01	8.614639e-01	5.693150e-01	4.997784e-01	0.000000e+00	1	2.107750e-01
2.679003e-01	1.763179e+00	2.441711e-01	8.662237e-02	9.040052e-01	8.058798e-01	9.419130e-01	7.311225e-01	7.258311e-01	7.672088e-01	5.105146e-01	8.911124e-01	2.504168e-01	2.130165e-01	3.059522e-01	0.000000e+00	1	1.904517e-01
1.537507e+00	3.001151e-01	7.930870e-02	3.220278e-02	1.227225e-01	5.989373e-01	5.067691e-01	6.495964e-01	8.959633e-01	6.081480e-01	7.631731e-01	7.329070e-01	4.442205e-01	7.945437e-01	8.930148e-01	0.000000e+00	1	1.786254e-01
2.580257e-01	1.616821e+00	4.832777e-01	1.827230e-01	8.992525e-01	6.618603e-01	3.954039e-01	6.893589e-01	8.495029e-01	3.317337e-01	6.515402e-01	9.568319e-01	3.350077e-01	2.377349e-01	1.050456e-01	0.000000e+00	1	1.746668e-01
1.393961e+00	9.201051e-02	9.365476e-01	3.759774e-01	4.196018e-02	7.185198e-01	3.105556e-01	7.221040e-01	7.278877e-01	9.981562e-01	5.310016e-01	9.322565e-01	2.692269e-01	5.555059e-01	4.316482e-01	0.000000e+00	1	1.647630e-01
1.402146e+00	8.129536e-01	9.364815e-02	3.674297e-02	3.344980e-01	4.192712e-01	4.730520e-01	1.553422e-01	2.458713e-01	4.281392e-01	8.510698e-01	6.456033e-01	6.852374e-01	9.402877e-01	7.346978e-01	0.000000e+00	1	1.556455e-01
1.579795e+00	1.204848e-01	1.482930e-02	5.958378e-03	4.845870e-02	3.111847e-01	8.558495e-01	5.296084e-01	5.626905e-01	4.207038e-01	9.806239e-01	3.743813e-01	1.440309e-01	6.885931e-01	4.550934e-01	0.000000e+00	1	1.528000e-01
1.440218e+00	1.018148e+00	9.313227e-02	3.358439e-02	3.917560e-01	1.801286e-01	7.007038e-01	6.486494e-01	1.322098e-01	1.423898e-01	5.633009e-01	9.519240e-01	2.793123e-01	2.204812e-01	5.573654e-01	0.000000e+00	1	1.527701e-01
4.302224e-01	1.548065e+00	1.524341e-02	6.039557e-03	8.274319e-01	1.473763e-01	4.302708e-01	7.514513e-01	1.636231e-01	4.413046e-01	3.868685e-01	7.916111e-01	1.073770e-01	2.885194e-01	4.673462e-01	0.000000e+00	1	1.430534e-01
7.171328e-01	1.088640e+00	1.003550e+00	4.176643e-01	6.291715e-01	3.792747e-01	6.182396e-01	4.679943e-01	8.433650e-01	8.839821e-01	9.990341e-01	6.356614e-01	3.399519e-01	7.389348e-01	5.093735e-01	0.000000e+00	1	1.312950e-01
1.277909e+00	2.078136e-02	1.383247e+00	5.251447e-01	1.035180e-02	5.894497e-01	3.416469e-01	9.990809e-02	7.176071e-01	4.343052e-01	8.672678e-01	8.622014e-01	9.342267e-01	8.476030e-02	6.069494e-01	0.000000e+00	1	1.274876e-01
5.866115e-01	1.110986e+00	8.514300e-01	3.791738e-01	6.907279e-01	4.976969e-01	2.303417e-01	5.758651e-01	5.712097e-01	1.969747e-01	8.751870e-01	7.810034e-01	4.671299e-01	8.114199e-01	6.565632e-01	0.000000e+00	1	1.223695e-01
6.482767e-01	1.142732e+00	7.491837e-01	3.299265e-01	6.714842e-01	1.512717e-01	6.450261e-01	4.665719e-01	6.976198e-01	4.784051e-01	6.244494e-01	1.646502e-01	5.800189e-01	7.896419e-02	6.323052e-01	0.000000e+00	1	1.188781e-01
1.439570e-01	1.424796e+00	5.467136e-01	2.321706e-01	9.358955e-01	5.054981e-01	1.368748e-01	6.432940e-01	4.057474e-01	8.557091e-01	5.088126e-01	4.067719e-01	4.182263e-01	9.261464e-01	2.809834e-01	0.000000e+00	1	1.167179e-01
