1.001133e+00	7.447198e-05	4.364777e-17	2.775558e-17	4.735666e-05	4.935900e-01	5.048396e-01	5.128396e-01	5.039207e-01	4.929549e-01	5.070558e-01	5.271951e-01	5.004801e-01	4.974483e-01	4.934495e-01	0.000000e+00	1	1.000000e+14
1.144791e-15	1.194791e-15	1.024244e+00	1.000000e+00	5.136032e-01	4.927169e-01	5.052442e-01	4.820802e-01	6.190492e-01	4.979113e-01	4.926668e-01	5.290222e-01	5.799063e-01	4.564310e-01	5.220450e-01	0.000000e+00	1	1.000000e+14
7.008010e-02	1.010645e+00	4.416825e-17	2.775558e-17	9.559261e-01	5.262631e-01	5.048396e-01	5.137008e-01	5.039207e-01	4.930497e-01	5.019534e-01	3.983161e-01	5.003822e-01	5.415853e-01	4.941790e-01	0.000000e+00	1	1.000000e+14
1.621111e-15	4.178748e-23	1.003446e+00	1.000000e+00	1.641019e-08	5.197517e-01	4.781009e-01	4.856324e-01	5.155263e-01	4.995952e-01	4.878690e-01	4.667137e-01	5.003495e-01	4.941662e-01	4.710362e-01	0.000000e+00	1	1.000000e+14
9.995607e-01	3.817470e-02	4.361097e-17	2.775558e-17	2.430164e-02	4.939443e-01	5.051424e-01	5.053152e-01	4.992898e-01	4.899297e-01	5.084946e-01	4.976842e-01	5.003398e-01	5.040218e-01	4.984855e-01	0.000000e+00	1	1.000000e+14
9.061303e-24	1.625891e-15	1.006404e+00	1.000000e+00	1.000000e+00	4.939111e-01	5.052374e-01	4.820802e-01	5.030265e-01	5.006336e-01	4.830123e-01	5.290222e-01	5.695888e-01	4.974488e-01	4.945968e-01	0.000000e+00	1	1.000000e+14
4.268640e-01	6.403305e-01	6.485930e-01	4.458245e-01	6.256817e-01	4.766944e-01	5.039781e-01	5.115188e-01	5.637258e-01	4.650857e-01	5.084677e-01	5.032357e-01	4.946780e-01	5.125081e-01	4.860310e-01	0.000000e+00	1	1.292638e-01
3.572746e-01	9.014785e-01	2.614386e-01	1.676522e-01	7.597839e-01	4.632234e-01	5.049375e-01	5.056720e-01	5.262421e-01	4.960183e-01	4.848691e-01	5.302341e-01	5.028784e-01	5.004471e-01	5.324803e-01	0.000000e+00	1	1.259997e-01
9.021104e-01	2.562084e-01	3.759987e-01	2.427548e-01	1.761676e-01	5.098584e-01	5.285454e-01	5.040989e-01	4.703663e-01	4.754723e-01	5.102357e-01	5.497414e-01	5.208704e-01	4.300876e-01	4.932207e-01	0.000000e+00	1	1.156970e-01
2.248470e-01	6.505174e-01	7.274142e-01	5.175938e-01	7.881404e-01	5.279405e-01	5.036536e-01	4.992253e-01	5.043479e-01	4.981947e-01	5.015265e-01	4.815116e-01	5.000298e-01	4.878977e-01	4.889626e-01	0.000000e+00	1	1.120971e-01
9.883434e-03	6.812551e-01	7.339161e-01	5.236454e-01	9.907648e-01	5.279405e-01	5.036536e-01	4.992253e-01	5.028542e-01	4.982242e-01	5.015265e-01	4.815116e-01	5.003822e-01	4.878977e-01	4.889626e-01	0.000000e+00	1	1.114442e-01
3.260839e-02	8.275744e-01	6.004552e-01	3.993559e-01	9.749286e-01	4.987915e-01	5.101450e-01	6.192058e-01	5.011630e-01	4.144791e-01	4.964040e-01	4.744464e-01	4.998845e-01	4.933512e-01	4.746858e-01	0.000000e+00	1	1.103429e-01
3.337473e-01	5.706012e-01	7.609176e-01	5.446429e-01	6.630715e-01	4.762925e-01	4.969144e-01	4.801152e-01	5.630719e-01	4.650857e-01	4.921758e-01	5.067902e-01	5.341783e-01	4.817105e-01	5.133655e-01	0.000000e+00	1	1.086120e-01
