1.020387e+00	9.735088e-03	4.357661e-02	2.716971e-02	6.073540e-03	4.857138e-01	5.128387e-01	5.112605e-01	5.051150e-01	4.983516e-01	5.085560e-01	5.847086e-01	3.928874e-01	5.402315e-01	4.776710e-01	0.000000e+00	1	1.000000e+14
2.610005e-30	1.615557e-15	1.000008e+00	1.000000e+00	1.000000e+00	5.012134e-01	5.008938e-01	5.002385e-01	4.995208e-01	5.011216e-01	5.000461e-01	5.011119e-01	4.983328e-01	4.998586e-01	4.999774e-01	0.000000e+00	1	1.000000e+14
1.318413e-03	1.067545e+00	4.654324e-17	2.775558e-17	9.992138e-01	5.090846e-01	5.269438e-01	4.902292e-01	2.500439e-01	5.011072e-01	4.403069e-01	5.040456e-01	4.841538e-01	4.826157e-01	5.054452e-01	0.000000e+00	1	1.000000e+14
4.811902e-02	9.988495e-01	4.359870e-17	2.775558e-17	9.693549e-01	5.012134e-01	5.008938e-01	5.002738e-01	4.997202e-01	5.011072e-01	5.001570e-01	5.016421e-01	4.987984e-01	4.998562e-01	5.001292e-01	0.000000e+00	1	1.000000e+14
6.555850e-16	1.537742e-15	1.034734e+00	1.000000e+00	7.434446e-01	5.034297e-01	4.778356e-01	5.034331e-01	5.746524e-01	6.535110e-01	4.481658e-01	5.118425e-01	4.960102e-01	4.921173e-01	4.533595e-01	0.000000e+00	1	1.000000e+14
1.615609e-15	3.396789e-32	1.000040e+00	1.000000e+00	1.338481e-17	4.987276e-01	5.017066e-01	5.025485e-01	5.022615e-01	4.994282e-01	5.040878e-01	5.014302e-01	5.022068e-01	4.999308e-01	4.998127e-01	0.000000e+00	1	1.000000e+14
8.114005e-01	5.013141e-01	3.391117e-01	2.174743e-01	3.523261e-01	4.954147e-01	5.337713e-01	4.818586e-01	4.572465e-01	5.191859e-01	4.518705e-01	5.216387e-01	4.488607e-01	4.699709e-01	4.522696e-01	0.000000e+00	1	1.566898e-01
9.998727e-01	2.367917e-01	9.007961e-02	5.566775e-02	1.480382e-01	4.623900e-01	5.774793e-01	5.112605e-01	5.051150e-01	4.907961e-01	5.085560e-01	5.831384e-01	3.768061e-01	5.394352e-01	4.901215e-01	0.000000e+00	1	1.557829e-01
8.844501e-01	1.853399e-01	4.632174e-01	3.015524e-01	1.315032e-01	5.037963e-01	4.674383e-01	5.084290e-01	5.932874e-01	4.619276e-01	4.505496e-01	5.208606e-01	5.133418e-01	5.333007e-01	5.013264e-01	0.000000e+00	1	1.370059e-01
7.533451e-01	3.461198e-01	6.113771e-01	4.045176e-01	2.741792e-01	4.966556e-01	4.963203e-01	5.164700e-01	4.968764e-01	5.110281e-01	4.609050e-01	5.057491e-01	4.485159e-01	6.593712e-01	4.920484e-01	0.000000e+00	1	1.268323e-01
