4.259693e-05	1.018422e+00	1.658723e-05	1.036874e-05	9.999734e-01	5.826980e-01	5.347251e-01	5.818691e-01	4.984143e-01	4.725986e-01	4.520058e-01	4.945698e-01	4.989853e-01	4.811418e-01	5.152279e-01	0.000000e+00	1	1.000000e+14
7.904549e-13	7.308008e-14	1.008405e+00	1.000000e+00	5.869069e-02	4.984120e-01	5.276224e-01	4.790895e-01	4.998498e-01	5.015797e-01	4.516952e-01	4.926298e-01	5.691519e-01	4.951403e-01	5.025587e-01	0.000000e+00	1	1.000000e+14
1.065373e-14	9.964324e-13	1.024779e+00	1.000000e+00	9.931936e-01	4.998181e-01	5.678578e-01	4.540711e-01	5.050981e-01	5.528357e-01	5.802069e-01	4.425497e-01	4.550608e-01	4.451584e-01	4.779481e-01	0.000000e+00	1	1.000000e+14
9.667269e-01	2.673497e-01	7.354842e-11	4.668169e-11	1.717651e-01	4.975662e-01	5.331491e-01	4.889197e-01	5.061858e-01	5.006844e-01	4.802484e-01	5.053770e-01	5.087905e-01	5.339896e-01	4.902033e-01	0.000000e+00	1	1.000000e+14
1.004842e+00	4.908477e-07	2.378695e-06	1.507028e-06	3.109776e-07	4.841599e-01	5.341362e-01	4.485465e-01	4.916047e-01	5.027303e-01	4.987691e-01	5.024594e-01	4.928305e-01	4.813667e-01	4.828484e-01	0.000000e+00	1	1.000000e+14
8.208778e-02	9.924471e-01	1.621139e-01	1.027352e-01	9.474632e-01	4.912986e-01	4.991419e-01	4.630213e-01	5.320039e-01	4.497221e-01	4.704398e-01	4.713425e-01	5.151972e-01	4.577898e-01	4.844576e-01	0.000000e+00	1	1.385547e-01
3.686369e-01	7.788063e-01	5.241244e-01	3.479050e-01	7.185570e-01	5.429083e-01	5.321351e-01	4.531745e-01	4.782647e-01	4.869804e-01	4.581556e-01	4.907939e-01	5.058107e-01	4.940918e-01	5.303369e-01	0.000000e+00	1	1.378608e-01
4.976422e-01	8.325312e-01	2.611150e-01	1.674161e-01	6.570144e-01	5.013785e-01	4.991419e-01	5.184585e-01	5.320039e-01	4.508782e-01	4.982907e-01	5.017125e-01	4.973122e-01	4.820887e-01	5.185502e-01	0.000000e+00	1	1.328050e-01
7.516525e-01	1.223221e-01	6.659279e-01	4.574224e-01	1.027016e-01	4.918714e-01	4.865041e-01	4.460311e-01	5.078650e-01	5.161794e-01	4.721320e-01	4.945721e-01	5.160578e-01	5.839431e-01	4.937107e-01	0.000000e+00	1	1.259047e-01
6.106962e-01	6.922008e-01	4.368317e-01	2.813873e-01	5.397729e-01	4.921120e-01	5.249928e-01	6.323687e-01	5.074037e-01	4.763582e-01	4.639451e-01	5.155694e-01	5.033553e-01	5.283155e-01	4.926502e-01	0.000000e+00	1	1.243570e-01
7.367405e-01	5.010063e-01	4.699121e-01	3.089822e-01	3.801879e-01	5.204949e-01	5.312301e-01	4.328558e-01	4.985106e-01	4.863288e-01	4.949183e-01	4.907794e-01	5.058125e-01	5.110154e-01	5.303369e-01	0.000000e+00	1	1.201672e-01
5.997248e-01	7.401610e-01	3.296410e-01	2.120805e-01	5.664827e-01	5.080563e-01	5.616760e-01	4.822681e-01	5.074037e-01	5.157197e-01	4.449277e-01	4.924672e-01	5.028557e-01	5.196065e-01	4.907376e-01	0.000000e+00	1	1.126746e-01
3.517723e-01	9.201525e-01	2.038852e-01	1.299260e-01	7.675362e-01	5.295240e-01	5.591703e-01	4.679210e-01	5.089062e-01	5.107565e-01	4.885831e-01	4.961382e-01	4.998181e-01	4.849260e-01	4.969251e-01	0.000000e+00	1	1.061155e-01
6.301086e-01	5.224815e-01	6.159495e-01	4.106783e-01	4.407253e-01	5.105840e-01	5.281378e-01	5.984512e-01	5.065677e-01	4.190952e-01	5.679998e-01	4.945698e-01	4.980846e-01	4.516611e-01	5.152279e-01	0.000000e+00	1	1.030214e-01
3.180917e-01	9.721457e-02	9.528180e-01	7.861847e-01	1.888233e-01	5.131628e-01	5.078432e-01	5.740977e-01	5.378240e-01	4.941741e-01	5.227463e-01	4.673587e-01	5.160924e-01	4.930702e-01	4.887962e-01	0.000000e+00	1	1.029859e-01
6.519565e-01	7.921761e-01	4.830791e-02	2.995353e-02	5.616201e-01	6.085114e-01	5.400580e-01	5.687036e-01	4.978305e-01	4.723823e-01	4.828511e-01	4.911017e-01	5.136395e-01	4.277344e-01	5.494595e-01	0.000000e+00	1	9.942242e-02
6.647152e-01	5.422944e-01	5.514280e-01	3.636956e-01	4.356510e-01	5.115466e-01	5.283339e-01	5.938806e-01	5.233828e-01	4.941732e-01	4.076053e-01	4.945698e-01	5.172211e-01	4.811418e-01	5.160049e-01	0.000000e+00	1	9.652920e-02
9.077674e-01	2.292930e-01	3.687736e-01	2.388676e-01	1.575092e-01	5.257099e-01	5.453020e-01	4.822681e-01	5.074037e-01	4.752778e-01	4.802150e-01	4.924672e-01	5.083455e-01	5.283155e-01	5.356705e-01	0.000000e+00	1	9.637276e-02
2.842236e-01	9.484066e-01	2.814780e-01	1.763374e-01	8.146366e-01	6.368761e-01	5.240435e-01	4.737133e-01	5.145155e-01	4.859374e-01	4.843874e-01	4.608830e-01	4.918180e-01	4.812236e-01	5.819044e-01	0.000000e+00	1	9.622249e-02
2.327291e-01	2.621330e-02	9.812096e-01	8.508388e-01	7.140435e-02	5.075271e-01	4.755978e-01	4.457857e-01	4.992047e-01	5.158434e-01	4.445391e-01	4.835503e-01	5.221967e-01	4.711915e-01	5.161414e-01	0.000000e+00	1	9.597561e-02
1.173413e-01	1.551251e-01	9.867803e-01	8.761027e-01	5.877228e-01	4.837083e-01	5.456360e-01	4.485465e-01	4.919924e-01	5.027303e-01	4.987691e-01	5.024594e-01	4.928305e-01	4.813667e-01	4.828484e-01	0.000000e+00	1	9.567310e-02
3.966527e-01	7.177764e-01	5.814441e-01	3.926320e-01	6.786042e-01	5.178410e-01	4.919793e-01	4.770327e-01	4.522451e-01	5.028004e-01	5.234742e-01	5.067165e-01	5.336543e-01	4.938120e-01	5.180887e-01	0.000000e+00	1	9.455187e-02
8.258826e-01	2.076830e-01	5.800822e-01	3.806841e-01	1.568375e-01	5.073537e-01	4.623465e-01	4.242480e-01	5.091630e-01	5.358470e-01	5.811633e-01	4.908967e-01	6.035281e-01	4.350284e-01	5.142841e-01	0.000000e+00	1	9.427145e-02
4.881969e-02	9.653880e-01	3.115456e-01	1.984924e-01	9.678335e-01	4.802273e-01	5.466575e-01	5.733817e-01	5.225147e-01	4.924302e-01	4.828231e-01	4.709080e-01	5.071919e-01	4.244945e-01	5.132790e-01	0.000000e+00	1	9.308368e-02
3.504362e-02	6.443635e-01	8.191325e-01	5.752091e-01	9.654116e-01	3.459602e-01	5.169811e-01	6.337483e-01	4.987614e-01	5.037225e-01	4.847906e-01	5.201345e-01	5.137978e-01	5.063790e-01	4.988534e-01	0.000000e+00	1	9.279969e-02
2.602578e-01	5.651605e-01	7.897984e-01	5.752091e-01	7.252646e-01	5.390467e-01	5.178861e-01	4.533883e-01	4.784661e-01	5.041694e-01	4.832042e-01	5.208191e-01	5.137960e-01	5.063790e-01	4.988534e-01	0.000000e+00	1	9.101102e-02
4.442363e-01	8.076466e-01	4.001716e-01	2.607506e-01	6.798615e-01	5.013785e-01	4.991419e-01	5.285921e-01	5.320039e-01	4.497221e-01	4.982907e-01	4.959405e-01	4.973122e-01	4.817429e-01	4.880019e-01	0.000000e+00	1	9.062530e-02
6.841308e-01	7.617314e-01	1.913345e-02	1.189560e-02	5.341351e-01	4.932228e-01	5.453020e-01	4.480087e-01	4.916348e-01	4.746776e-01	3.661535e-01	4.907270e-01	4.921822e-01	4.797982e-01	4.931738e-01	0.000000e+00	1	8.804249e-02
1.348080e-01	4.722040e-01	8.806496e-01	6.761664e-01	8.229628e-01	5.312883e-01	4.755978e-01	4.746049e-01	4.992047e-01	5.158767e-01	4.445391e-01	4.835503e-01	5.220070e-01	4.930075e-01	4.557224e-01	0.000000e+00	1	8.593374e-02
1.906051e-01	8.508654e-01	5.389959e-01	3.524688e-01	8.597049e-01	5.299896e-01	4.651351e-01	4.262910e-01	5.065370e-01	5.048504e-01	4.171891e-01	4.478784e-01	4.351347e-01	4.410166e-01	5.148154e-01	0.000000e+00	1	8.447566e-02
8.970584e-01	1.629551e-01	4.143139e-01	2.715341e-01	1.143977e-01	4.926055e-01	5.237603e-01	4.841027e-01	5.070160e-01	4.810167e-01	4.990471e-01	4.961382e-01	5.033042e-01	4.900662e-01	5.073516e-01	0.000000e+00	1	8.182558e-02
2.385111e-01	4.010042e-01	8.870136e-01	6.917261e-01	6.584052e-01	4.887106e-01	4.689748e-01	4.989410e-01	5.074037e-01	5.129530e-01	4.885831e-01	4.961382e-01	5.228041e-01	4.839927e-01	5.021816e-01	0.000000e+00	1	8.177926e-02
7.081935e-03	6.623663e-01	7.856104e-01	5.540375e-01	9.931936e-01	4.998181e-01	5.690451e-01	4.189548e-01	5.046567e-01	5.528357e-01	5.885997e-01	4.425497e-01	4.550608e-01	4.952531e-01	5.161006e-01	0.000000e+00	1	8.013380e-02
9.551718e-01	2.885655e-01	1.124643e-01	7.145264e-02	1.867779e-01	4.989241e-01	4.782405e-01	4.663193e-01	5.053987e-01	5.150488e-01	5.239728e-01	4.656190e-01	5.139304e-01	4.909429e-01	4.848419e-01	0.000000e+00	1	7.861511e-02
5.487178e-01	5.073072e-02	8.494009e-01	6.336231e-01	5.869069e-02	4.984120e-01	5.272201e-01	4.756140e-01	5.199918e-01	5.586394e-01	4.502734e-01	4.957667e-01	5.691519e-01	4.951399e-01	4.952347e-01	0.000000e+00	1	7.654504e-02
7.069095e-01	5.867596e-02	7.169206e-01	5.033834e-01	5.272082e-02	5.070727e-01	4.930065e-01	4.181065e-01	5.090373e-01	4.856060e-01	4.842999e-01	4.947797e-01	5.157029e-01	4.881345e-01	4.721135e-01	0.000000e+00	1	7.496073e-02
4.607442e-01	3.363287e-01	8.362382e-01	6.188902e-01	4.014251e-01	5.056003e-01	4.861287e-01	4.181065e-01	4.738154e-01	4.856060e-01	4.842999e-01	5.148361e-01	5.157029e-01	5.562205e-01	4.760025e-01	0.000000e+00	1	7.446084e-02
3.050823e-01	5.778980e-01	7.643879e-01	5.496943e-01	6.907739e-01	4.915896e-01	4.991419e-01	5.285921e-01	5.320039e-01	4.497221e-01	4.756713e-01	4.981017e-01	4.970704e-01	4.817429e-01	4.835487e-01	0.000000e+00	1	7.345566e-02
8.049017e-01	5.974448e-01	9.915766e-02	6.277034e-02	4.064994e-01	4.913947e-01	4.930065e-01	4.613410e-01	4.995849e-01	4.739936e-01	5.641704e-01	5.147130e-01	4.989910e-01	4.876294e-01	4.774017e-01	0.000000e+00	1	7.268332e-02
2.862461e-01	6.212072e-01	7.447663e-01	5.270666e-01	7.251136e-01	5.426784e-01	5.177422e-01	4.533883e-01	4.784661e-01	5.471977e-01	4.853256e-01	4.387998e-01	5.137960e-01	5.063790e-01	4.988534e-01	0.000000e+00	1	7.266850e-02
8.518546e-01	4.484654e-01	3.713167e-01	2.343549e-01	3.084990e-01	5.007742e-01	5.569255e-01	5.197196e-01	3.441007e-01	4.870939e-01	4.953461e-01	4.536350e-01	5.083095e-01	4.868359e-01	5.361334e-01	0.000000e+00	1	7.058127e-02
9.764236e-02	8.688043e-03	1.001176e+00	9.378647e-01	5.649651e-02	5.001937e-01	5.343123e-01	4.790895e-01	4.998498e-01	5.015821e-01	4.482728e-01	4.649182e-01	4.907794e-01	4.813237e-01	5.025587e-01	0.000000e+00	1	6.801985e-02
1.004111e+00	1.867254e-02	8.762827e-02	5.540755e-02	1.183727e-02	4.843141e-01	4.930065e-01	4.181065e-01	4.915633e-01	4.856060e-01	4.848554e-01	5.148361e-01	4.926916e-01	4.938909e-01	4.832515e-01	0.000000e+00	1	6.798155e-02
6.361879e-01	5.275224e-01	5.949460e-01	3.972167e-01	4.407253e-01	5.105840e-01	5.283339e-01	6.049084e-01	4.976021e-01	4.660636e-01	5.679998e-01	4.945698e-01	4.989853e-01	4.811418e-01	5.152279e-01	0.000000e+00	1	6.489605e-02
5.365421e-01	4.721481e-01	7.067060e-01	4.964181e-01	4.594138e-01	5.054460e-01	5.341362e-01	4.485465e-01	5.146831e-01	5.027303e-01	4.982136e-01	5.024594e-01	4.900142e-01	4.817124e-01	4.755994e-01	0.000000e+00	1	6.311250e-02
5.263785e-02	6.363954e-01	7.780636e-01	5.624862e-01	9.474632e-01	4.885783e-01	4.986643e-01	4.630213e-01	4.994842e-01	4.489226e-01	4.704398e-01	5.194732e-01	4.696823e-01	5.056820e-01	4.844576e-01	0.000000e+00	1	6.235743e-02
5.643360e-01	6.531759e-01	5.720258e-01	3.725741e-01	5.463709e-01	4.672191e-01	4.623465e-01	4.242480e-01	5.147674e-01	5.358470e-01	5.811633e-01	5.109531e-01	6.203065e-01	4.345233e-01	5.181731e-01	0.000000e+00	1	6.087154e-02
5.819000e-01	4.492893e-01	6.829996e-01	4.765930e-01	4.185777e-01	4.970434e-01	5.347218e-01	4.647277e-01	4.952306e-01	5.069540e-01	4.982136e-01	5.024594e-01	4.980535e-01	4.817124e-01	4.755994e-01	0.000000e+00	1	6.060788e-02
1.520214e-01	3.976519e-01	9.113101e-01	7.217810e-01	7.675362e-01	4.887106e-01	5.591703e-01	4.679210e-01	5.089062e-01	5.134705e-01	4.885831e-01	4.961382e-01	5.228041e-01	4.839927e-01	5.021816e-01	0.000000e+00	1	5.868411e-02
5.177525e-01	3.601734e-01	8.005901e-01	5.752091e-01	3.869369e-01	4.885816e-01	5.169811e-01	6.336160e-01	4.987614e-01	5.037225e-01	4.847906e-01	5.208191e-01	5.137978e-01	5.063790e-01	4.988534e-01	0.000000e+00	1	5.786684e-02
1.800476e-01	3.216834e-01	9.323234e-01	7.602895e-01	6.751563e-01	4.921540e-01	4.735570e-01	4.841027e-01	5.074037e-01	4.810167e-01	4.990471e-01	4.961382e-01	5.033042e-01	5.323940e-01	5.073516e-01	0.000000e+00	1	5.786549e-02
