1.005826e+00	1.606197e-04	5.388727e-03	3.410666e-03	1.016614e-04	4.763250e-01	5.050731e-01	4.985602e-01	4.801874e-01	4.935327e-01	5.156424e-01	4.905521e-01	4.344749e-01	4.997821e-01	4.861967e-01	0.000000e+00	1	1.000000e+14
2.610038e-30	1.615578e-15	1.000021e+00	1.000000e+00	1.000000e+00	5.012145e-01	5.027358e-01	5.002385e-01	4.997694e-01	5.012756e-01	5.002065e-01	4.973534e-01	4.983457e-01	4.998495e-01	4.999774e-01	0.000000e+00	1	1.000000e+14
1.628673e-15	3.182724e-31	1.008126e+00	1.000000e+00	1.244071e-16	5.392968e-01	5.004411e-01	4.997422e-01	4.982711e-01	4.929748e-01	4.956832e-01	5.044176e-01	4.269902e-01	4.996364e-01	4.659312e-01	0.000000e+00	1	1.000000e+14
1.531282e-15	6.789749e-16	1.036840e+00	1.000000e+00	2.656959e-01	5.011553e-01	5.027358e-01	5.000919e-01	4.996124e-01	3.931478e-01	5.011505e-01	5.044955e-01	4.983457e-01	6.593362e-01	4.987202e-01	0.000000e+00	1	1.000000e+14
6.103581e-02	9.981506e-01	4.359901e-17	2.775558e-17	9.611198e-01	5.012173e-01	5.008937e-01	5.002723e-01	4.997202e-01	4.980361e-01	4.980392e-01	5.016421e-01	4.987984e-01	4.996489e-01	4.992026e-01	0.000000e+00	1	1.000000e+14
1.620874e-15	1.003299e+00	6.992230e-04	4.436755e-04	1.000000e+00	5.165021e-01	4.993242e-01	5.083282e-01	5.008637e-01	5.454065e-01	5.289432e-01	4.959531e-01	4.982126e-01	5.032413e-01	4.948326e-01	0.000000e+00	1	1.000000e+14
8.383190e-01	5.255572e-01	1.538428e-01	9.819847e-02	3.564926e-01	5.010931e-01	4.912118e-01	5.036295e-01	4.981384e-01	5.113010e-01	4.990427e-01	5.288549e-01	5.116379e-01	5.113990e-01	4.975867e-01	0.000000e+00	1	1.472641e-01
2.776873e-01	9.431610e-01	2.184821e-01	1.392061e-01	8.177157e-01	5.021396e-01	5.039123e-01	4.995872e-01	4.543166e-01	4.987749e-01	4.871110e-01	4.913583e-01	4.862901e-01	5.367232e-01	5.573330e-01	0.000000e+00	1	1.267507e-01
2.131403e-01	9.639100e-01	2.480401e-01	1.567117e-01	8.614595e-01	5.721563e-01	5.670449e-01	5.076472e-01	4.572067e-01	5.102107e-01	5.227570e-01	4.920061e-01	4.865424e-01	5.412866e-01	5.609490e-01	0.000000e+00	1	1.173876e-01
7.727746e-01	4.830110e-01	4.576902e-01	2.963045e-01	3.556313e-01	5.053506e-01	5.868038e-01	5.099038e-01	4.090094e-01	5.091067e-01	4.929548e-01	5.023594e-01	4.971947e-01	4.574773e-01	4.565318e-01	0.000000e+00	1	1.152199e-01
3.792665e-01	7.151344e-01	6.557312e-01	4.334407e-01	6.895675e-01	5.283139e-01	3.884906e-01	5.008134e-01	4.398535e-01	4.785173e-01	4.860089e-01	6.118322e-01	4.943083e-01	5.324591e-01	6.031809e-01	0.000000e+00	1	1.122817e-01
3.109675e-01	3.113856e-01	9.018293e-01	7.109865e-01	5.004276e-01	5.021498e-01	5.057612e-01	5.103284e-01	4.846937e-01	4.934234e-01	5.008570e-01	4.735311e-01	4.676076e-01	5.111451e-01	5.342941e-01	0.000000e+00	1	1.064192e-01
1.763457e-01	8.092499e-01	6.107507e-01	4.045036e-01	8.634079e-01	5.721563e-01	5.024809e-01	5.818423e-01	3.772593e-01	5.102107e-01	5.158137e-01	4.951251e-01	5.024589e-01	5.412866e-01	4.965046e-01	0.000000e+00	1	1.050502e-01
9.043251e-01	4.541249e-01	9.804593e-03	6.167925e-03	2.962714e-01	5.032464e-01	4.560306e-01	4.992726e-01	4.893240e-01	4.093481e-01	4.830212e-01	4.975137e-01	5.029123e-01	4.626908e-01	4.953394e-01	0.000000e+00	1	1.047404e-01
8.825305e-01	5.938647e-02	4.690912e-01	3.104263e-01	4.277437e-02	5.032483e-01	5.038979e-01	4.996616e-01	5.157901e-01	5.214623e-01	4.955537e-01	4.970118e-01	4.872303e-01	4.837101e-01	4.952063e-01	0.000000e+00	1	1.032721e-01
9.185293e-01	1.263615e-01	3.832860e-01	2.495517e-01	8.703311e-02	4.616651e-01	5.014851e-01	5.014906e-01	5.120550e-01	4.910044e-01	4.913783e-01	5.039895e-01	5.050264e-01	5.362654e-01	4.877748e-01	0.000000e+00	1	9.984429e-02
