2.610327e-30	1.615757e-15	1.000131e+00	1.000000e+00	1.000000e+00	5.012296e-01	5.003812e-01	5.080554e-01	4.965147e-01	4.959912e-01	5.024651e-01	5.050103e-01	4.979031e-01	4.994686e-01	4.992029e-01	0.000000e+00	1	1.000000e+14
1.007047e+00	6.441214e-05	2.908604e-04	1.838718e-04	4.071911e-05	4.954956e-01	4.557654e-01	4.759323e-01	5.589139e-01	4.927657e-01	4.981503e-01	5.296251e-01	5.010252e-01	4.933400e-01	5.063844e-01	0.000000e+00	1	1.000000e+14
6.686546e-16	1.540992e-15	1.039778e+00	1.000000e+00	7.393712e-01	4.782734e-01	5.838879e-01	5.227708e-01	5.257899e-01	5.558133e-01	4.984346e-01	6.341904e-01	4.999965e-01	5.417911e-01	5.906320e-01	0.000000e+00	1	1.000000e+14
3.965293e-03	1.006829e+00	4.389643e-17	2.775558e-17	9.974928e-01	5.144031e-01	5.008937e-01	4.985138e-01	5.802240e-01	4.976594e-01	4.980347e-01	5.111458e-01	4.987984e-01	5.042723e-01	5.060985e-01	0.000000e+00	1	1.000000e+14
5.628105e-02	9.984342e-01	4.359919e-17	2.775558e-17	9.641521e-01	5.012173e-01	5.008937e-01	4.983926e-01	4.997202e-01	4.976594e-01	4.980392e-01	5.016421e-01	4.987984e-01	4.996489e-01	4.992026e-01	0.000000e+00	1	1.000000e+14
1.623075e-15	9.230962e-29	1.004661e+00	1.000000e+00	3.620666e-14	5.029451e-01	5.074345e-01	4.941236e-01	4.967672e-01	5.299087e-01	4.782256e-01	5.458820e-01	5.066478e-01	4.973705e-01	5.320568e-01	0.000000e+00	1	1.000000e+14
2.914706e-01	6.739512e-01	7.000123e-01	4.847935e-01	7.401385e-01	5.477458e-01	4.724346e-01	5.304980e-01	4.403095e-01	4.934969e-01	4.244196e-01	5.094716e-01	5.156378e-01	5.078182e-01	5.283500e-01	0.000000e+00	1	1.591845e-01
9.102275e-01	3.118633e-01	3.479375e-01	2.208985e-01	2.101394e-01	4.995070e-01	4.704149e-01	5.043456e-01	4.984785e-01	6.350131e-01	5.488192e-01	4.993309e-01	4.909328e-01	4.885787e-01	5.377764e-01	0.000000e+00	1	1.469671e-01
2.181714e-01	2.822919e-01	9.514491e-01	7.716110e-01	5.811232e-01	5.126272e-01	4.559557e-01	5.251067e-01	4.982405e-01	4.951478e-01	4.222376e-01	4.397130e-01	4.941586e-01	5.536959e-01	5.280345e-01	0.000000e+00	1	1.403451e-01
8.122768e-01	6.843214e-02	5.959488e-01	4.018895e-01	5.350716e-02	4.954834e-01	4.395059e-01	4.759323e-01	5.634378e-01	4.927657e-01	5.210739e-01	5.300484e-01	4.998867e-01	4.933400e-01	5.063844e-01	0.000000e+00	1	1.319774e-01
1.961946e-01	7.216097e-01	6.667322e-01	4.635525e-01	8.309981e-01	4.859666e-01	5.020226e-01	5.157176e-01	4.777873e-01	4.894472e-01	5.222501e-01	5.015627e-01	4.992034e-01	4.995509e-01	5.178723e-01	0.000000e+00	1	1.308525e-01
1.696273e-01	2.194807e-01	9.700731e-01	8.226917e-01	5.811232e-01	4.866007e-01	4.570727e-01	4.814101e-01	5.021956e-01	4.956005e-01	5.028941e-01	4.423282e-01	4.934695e-01	5.536959e-01	5.173500e-01	0.000000e+00	1	1.202681e-01
3.681515e-01	9.487431e-01	1.333427e-01	8.294228e-02	7.643521e-01	4.160198e-01	5.338498e-01	5.212731e-01	5.484807e-01	5.167669e-01	4.970251e-01	4.437727e-01	5.054329e-01	5.595724e-01	4.086995e-01	0.000000e+00	1	1.202314e-01
5.748779e-01	6.611676e-01	4.957071e-01	3.277828e-01	5.443712e-01	5.098726e-01	4.585984e-01	4.741484e-01	4.962441e-01	4.937239e-01	5.267188e-01	5.301579e-01	5.040887e-01	4.895891e-01	5.487075e-01	0.000000e+00	1	1.175733e-01
5.300408e-01	7.344221e-01	4.428776e-01	2.895308e-01	6.020176e-01	5.001962e-01	4.610042e-01	4.990623e-01	5.639393e-01	4.904693e-01	5.246943e-01	5.062093e-01	4.823560e-01	5.391896e-01	4.997900e-01	0.000000e+00	1	1.170346e-01
7.157014e-01	5.339699e-01	4.529461e-01	2.988485e-01	4.080650e-01	5.039962e-01	5.035890e-01	4.971576e-01	4.998486e-01	5.023099e-01	5.013991e-01	5.025065e-01	4.902285e-01	4.889913e-01	5.314366e-01	0.000000e+00	1	1.150467e-01
7.993083e-02	6.351389e-01	8.552367e-01	5.909441e-01	9.203018e-01	5.102252e-01	5.359690e-01	4.738752e-01	4.861813e-01	2.545433e-01	5.413237e-01	5.300871e-01	5.157370e-01	4.557493e-01	5.306536e-01	0.000000e+00	1	1.146955e-01
2.669121e-01	6.171659e-01	7.524983e-01	5.357440e-01	7.401385e-01	5.477458e-01	4.734985e-01	5.304980e-01	4.403095e-01	4.934969e-01	5.050761e-01	5.120867e-01	5.146983e-01	5.078182e-01	5.344446e-01	0.000000e+00	1	1.134497e-01
1.271685e-01	3.723289e-01	9.355358e-01	7.465602e-01	7.904717e-01	5.175899e-01	4.976686e-01	5.212731e-01	5.484807e-01	5.148365e-01	5.013909e-01	4.437691e-01	5.057827e-01	5.056529e-01	4.086995e-01	0.000000e+00	1	1.127745e-01
9.454875e-01	3.925652e-01	4.047722e-02	2.515781e-02	2.505351e-01	3.842075e-01	4.992746e-01	4.992012e-01	5.294758e-01	4.779519e-01	5.172374e-01	5.045431e-01	4.804900e-01	4.054151e-01	5.116721e-01	0.000000e+00	1	1.068684e-01
7.598009e-01	6.541123e-01	1.750083e-01	1.100189e-01	4.525016e-01	4.850471e-01	4.466725e-01	3.926442e-01	5.095064e-01	4.957726e-01	5.065702e-01	5.031178e-01	4.898991e-01	5.001530e-01	5.536744e-01	0.000000e+00	1	1.065566e-01
6.040565e-01	3.008074e-02	8.080177e-01	5.909441e-01	3.167616e-02	5.102252e-01	5.053850e-01	4.738752e-01	4.951048e-01	4.461791e-01	5.413237e-01	5.300871e-01	5.157370e-01	4.557493e-01	5.272442e-01	0.000000e+00	1	1.037913e-01
5.759374e-01	4.461726e-01	6.865711e-01	4.811239e-01	4.196062e-01	5.040402e-01	5.008170e-01	4.975976e-01	4.944146e-01	4.997976e-01	5.013991e-01	5.025065e-01	4.937028e-01	4.989515e-01	5.311982e-01	0.000000e+00	1	1.010981e-01
4.075759e-01	1.951085e-01	9.081430e-01	7.060692e-01	2.842295e-01	5.144609e-01	5.020226e-01	5.157176e-01	4.777873e-01	4.617778e-01	5.196926e-01	3.933263e-01	4.994310e-01	4.948220e-01	5.119494e-01	0.000000e+00	1	9.934477e-02
2.396823e-01	8.088023e-01	5.433671e-01	3.642972e-01	8.165913e-01	5.039965e-01	5.263601e-01	5.282279e-01	5.003222e-01	4.934969e-01	5.221070e-01	5.094716e-01	5.156378e-01	5.078182e-01	5.314366e-01	0.000000e+00	1	9.910123e-02
3.723589e-02	9.069376e-01	4.424235e-01	2.887233e-01	9.738771e-01	4.934663e-01	4.254198e-01	4.924431e-01	4.899702e-01	5.150117e-01	5.204183e-01	5.257482e-01	5.452263e-01	4.768407e-01	5.115325e-01	0.000000e+00	1	9.810332e-02
